,0
1382,142527.03620000003
1383,149626.2886833334
1384,156181.02425000005
1385,115226.42563333338
1386,78573.2073
1387,77911.6722
1388,97678.27820000003
1389,74120.70379999997
1390,52957.37656666665
1391,47961.319616666675
1392,43514.15920000002
1393,27392.974133333333
1394,28528.260000000013
1395,28798.119450000024
1396,30059.252033333338
1397,32690.087516666674
1398,36835.22670000001
1399,51921.75023333333
1400,91234.41126666668
1401,125114.19900000002
1402,181300.03214999998
1403,200587.84786666665
1404,215321.55436666662
1405,156789.98320000013
1406,138427.69900000002
1407,144179.82594999997
1408,149528.53115
1409,126834.19313333347
1410,83742.75389999998
1411,75574.46148333333
1412,94514.38798333333
1413,70605.44031666667
1414,54321.57559999998
1415,53818.07610000001
1416,47435.80596666667
1417,28495.607483333333
1418,27774.153733333336
1419,29155.21646666668
1420,28804.50356666668
1421,28784.284799999998
1422,33576.30676666666
1423,53600.2979
1424,104929.71098333334
1425,131813.04798333338
1426,180049.9883500001
1427,202259.73773333337
1428,188579.97536666674
1429,154453.68821666663
1430,142152.89953333337
1431,151683.39233333338
1432,152420.23336666668
1433,120581.8825166667
1434,76690.93935000003
1435,83780.46651666668
1436,97113.3751333333
1437,78971.21423333333
1438,52998.478966666684
1439,49494.4809333333
1440,46471.961416666665
1441,28035.740999999998
1442,29487.672333333325
1443,31167.068116666673
1444,28724.51878333335
1445,26355.816583333326
1446,32034.974516666673
1447,59958.314666666665
1448,103949.59856666667
1449,122367.51575
1450,160837.93926666665
1451,204491.23726666666
1452,193350.58850000013
1453,156213.07703333342
1454,137645.92456666668
1455,151478.87778333342
1456,154809.9081666666
1457,118138.24234999997
1458,85301.09219999997
1459,77496.86286666666
1460,93522.2363
1461,67725.24423333332
1462,53403.66873333334
1463,52101.14188333332
1464,44072.54430000002
1465,26528.391249999997
1466,28583.87391666666
1467,28885.152149999994
1468,28558.88423333334
1469,30631.995183333333
1470,32353.04733333334
1471,29412.861916666658
1472,36233.48438333334
1473,48781.37653333334
1474,49426.26995000003
1475,53503.75843333334
1476,54558.88221666671
1477,56553.57646666667
1478,51527.1425
1479,52301.243733333315
1480,56098.26123333334
1481,50452.576799999995
1482,51016.26665000003
1483,48580.007133333354
1484,48173.79931666668
1485,50168.70986666667
1486,51801.16001666666
1487,50087.34114999999
1488,39913.14606666667
1489,25978.789299999993
1490,26483.322650000006
1491,30252.69960000001
1492,30193.585283333327
1493,27386.38446666667
1494,29008.001866666655
1495,23922.2041
1496,29448.142149999996
1497,43054.30761666667
1498,50285.17345
1499,60222.67468333329
1500,62900.43278333337
1501,55471.46283333337
1502,52392.95773333334
1503,51995.57
1504,58394.47226666663
1505,54834.389350000005
1506,45997.1473
1507,47521.124016666676
1508,47607.965316666654
1509,46213.94963333333
1510,46743.052233333365
1511,46211.84159999998
1512,41647.30794999998
1513,27909.30516666667
1514,27854.538400000005
1515,28011.022249999995
1516,29203.67336666668
1517,27962.441183333325
1518,30822.74806666666
1519,38512.03383333333
1520,77627.39034999997
1521,106917.76024999999
1522,162789.22271666673
1523,207613.12778333324
1524,204016.43346666681
1525,172853.25510000007
1526,153650.04070000004
1527,157545.0776666667
1528,176184.55076666668
1529,142645.04243333332
1530,80439.7252166667
1531,76515.60751666669
1532,97577.77933333335
1533,80112.91781666665
1534,53187.23025
1535,45843.98486666668
1536,40498.13301666667
1537,29547.918433333336
1538,28430.19023333332
1539,29507.72929999999
1540,29606.72591666665
1541,30262.764616666664
1542,39254.85256666667
1543,55306.85098333334
1544,87053.82386666669
1545,121385.22515000004
1546,157858.10091666676
1547,209716.73096666674
1548,229561.52263333325
1549,173896.7431000001
1550,156225.20539999995
1551,168095.6555
1552,163855.70346666672
1553,116842.518
1554,80649.31546666668
1555,79009.06954999999
1556,107108.6567666667
1557,83017.86463333335
1558,51919.34483333333
1559,50892.31249999998
1560,41284.93298333334
1561,28296.286216666675
1562,29970.436766666677
1563,28959.032783333325
1564,29434.861783333334
1565,28381.243916666666
1566,31392.43433333333
1567,54189.800683333335
1568,89465.46839999997
1569,124441.37423333334
1570,179121.02735
1571,203442.8263166668
1572,204653.4635000001
1573,155755.59571666663
1574,143196.28263333338
1575,148785.55983333336
1576,156701.8531166667
1577,131377.84190000006
1578,86016.37905000002
1579,78595.341
1580,96871.86229999998
1581,78242.86890000002
1582,51356.74225000002
1583,49325.65146666667
1584,46268.17291666668
1585,27102.05436666666
1586,28832.65990000001
1587,29663.473883333332
1588,30008.90273333333
1589,29087.36931666666
1590,31345.25955
1591,44931.70963333335
1592,85380.88265000001
1593,125674.9868
1594,182930.82145000002
1595,201557.81416666662
1596,199045.2093333332
1597,162449.09545000002
1598,143398.7768833333
1599,156279.3468833333
1600,158412.63873333338
1601,124543.85478333334
1602,81873.50233333331
1603,76954.28014999998
1604,94463.53861666667
1605,77099.70466666667
1606,52200.55465
1607,51549.530150000006
1608,46141.09913333333
1609,31648.52243333333
1610,29424.210333333325
1611,28508.521016666673
1612,31158.505733333328
1613,32230.699483333316
1614,46584.28431666668
1615,64468.701
1616,93248.64060000001
1617,125121.77251666665
1618,178338.53646666667
1619,213142.4851333334
1620,196272.55500000008
1621,165917.83676666662
1622,148763.40085000003
1623,163814.60818333333
1624,157883.54973333335
1625,124346.47355000004
1626,82351.37290000002
1627,81414.47958333333
1628,96860.58591666672
1629,72002.50021666668
1630,51282.709416666665
1631,42316.20438333332
1632,38418.484650000006
1633,25676.47091666667
1634,26324.656833333345
1635,26162.58890000001
1636,26194.82144999999
1637,27217.914016666655
1638,28374.5005
1639,27572.120450000006
1640,37369.87881666666
1641,42694.67196666667
1642,52756.33415000001
1643,56217.44283333335
1644,58813.08395000002
1645,51776.58266666664
1646,48469.08116666667
1647,48086.52881666668
1648,49500.6762666667
1649,53497.63995000001
1650,44023.32701666667
1651,45961.17683333334
1652,47238.959633333354
1653,45980.81321666667
1654,47087.50071666666
1655,39506.593299999986
1656,27571.22968333333
1657,25049.59310000001
1658,25507.24366666667
1659,26630.00788333333
1660,26186.001716666673
1661,27111.59629999999
1662,29566.663400000005
1663,27232.32241666667
1664,39402.22793333334
1665,46012.14356666667
1666,47135.66625
1667,50246.635066666684
1668,57923.72640000003
1669,51770.246100000004
1670,47712.047233333346
1671,52683.62816666667
1672,57166.81346666668
1673,53292.680916666686
1674,50669.90348333332
1675,45575.047800000015
1676,46459.99331666666
1677,47577.48249999999
1678,49776.63393333333
1679,47411.13353333333
1680,41483.17050000001
1681,28502.203783333334
1682,28356.80298333332
1683,28044.339150000014
1684,30760.203433333336
1685,35230.16455000001
1686,41266.260966666676
1687,46276.90523333333
1688,87560.64890000001
1689,122713.11076666668
1690,181238.02949999998
1691,202246.05548333333
1692,186541.47470000008
1693,162868.68378333325
1694,144320.06778333333
1695,154012.52115000007
1696,166340.84136666675
1697,134498.15708333332
1698,83987.20011666667
1699,80139.17403333331
1700,95098.58668333337
1701,76241.03598333334
1702,48913.61670000001
1703,46627.120666666684
1704,41242.81386666667
1705,28715.6581
1706,31955.951616666654
1707,31038.83681666666
1708,31513.385650000007
1709,29059.818199999987
1710,33378.474683333334
1711,61060.60558333334
1712,97858.04150000002
1713,136604.89255000002
1714,200259.9745666666
1715,229240.70491666658
1716,231830.05741666662
1717,178218.52521666678
1718,161004.41463333333
1719,173048.6123333334
1720,171999.4979666666
1721,135290.41105000002
1722,85987.77278333338
1723,77793.73596666669
1724,99614.0555
1725,80444.7631666667
1726,52603.45665
1727,49365.959350000005
1728,47324.17645
1729,30355.040099999987
1730,32145.189349999993
1731,28321.487783333327
1732,29584.434449999993
1733,31354.55213333335
1734,32607.724516666673
1735,51513.12026666668
1736,94632.06546666667
1737,128844.31818333337
1738,203532.14001666664
1739,226762.96278333335
1740,197408.49000000008
1741,166576.81028333338
1742,149901.2935333334
1743,160916.21566666669
1744,169366.82868333336
1745,121175.37958333339
1746,81494.79214999996
1747,82600.34921666673
1748,100553.18694999999
1749,75064.51681666666
1750,55232.49243333335
1751,44559.29773333331
1752,38528.50246666666
1753,29161.520316666676
1754,29095.15235
1755,27867.399733333332
1756,29423.450799999988
1757,30427.50676666667
1758,40925.05873333333
1759,56023.93623333334
1760,79963.46335000003
1761,118937.7856
1762,187413.75720000002
1763,223679.16894999996
1764,219535.0862166667
1765,179385.1855166668
1766,156393.23324999996
1767,166202.10840000008
1768,171836.46511666663
1769,137169.47788333334
1770,88224.93698333329
1771,87534.16326666666
1772,102563.06638333332
1773,80732.94803333336
1774,52390.313149999994
1775,41065.66228333333
1776,36559.79963333335
1777,27515.12073333333
1778,27483.354516666674
1779,26662.585816666655
1780,30387.83238333335
1781,30744.136250000018
1782,37275.2802
1783,40121.98771666666
1784,82812.01493333334
1785,121795.13413333333
1786,169735.05858333342
1787,214354.01464999997
1788,207530.39583333334
1789,155792.6284833333
1790,130986.9825666666
1791,144121.85090000005
1792,143051.83515
1793,126303.4378833333
1794,85797.12261666667
1795,74939.94093333335
1796,94050.28765000001
1797,74538.4301333333
1798,49649.504033333345
1799,50906.333900000005
1800,49850.15813333333
1801,27969.419899999994
1802,28130.08738333332
1803,27802.73343333334
1804,28231.415450000022
1805,27949.580100000003
1806,35370.125433333335
1807,33745.42168333334
1808,44810.1587
1809,46755.92414999999
1810,48574.02159999999
1811,55383.13238333334
1812,60476.5956
1813,52391.854683333324
1814,48332.91188333334
1815,49835.160149999996
1816,54670.07776666666
1817,50996.935650000014
1818,49654.63026666665
1819,48967.57385000002
1820,46465.27623333333
1821,46981.13379999999
1822,46333.291699999994
1823,44103.61785
1824,34439.80531666668
1825,27702.80688333335
1826,29384.809250000002
1827,28666.01741666667
1828,26043.596116666668
1829,27117.818866666672
1830,32764.564166666663
1831,40318.030916666656
1832,44207.74358333333
1833,46642.69138333333
1834,51703.556450000004
1835,59680.59816666668
1836,54673.92565
1837,50062.657883333355
1838,47562.686616666695
1839,49662.2308
1840,53524.330033333354
1841,48506.36103333334
1842,46960.21849999998
1843,46267.33533333332
1844,47548.246950000015
1845,47137.68961666667
1846,49170.22493333334
1847,46723.437633333335
1848,44243.93843333334
1849,27660.124699999997
1850,29452.909066666674
1851,29023.379849999994
1852,27951.58321666667
1853,27971.581183333343
1854,30650.00631666666
1855,44894.548449999995
1856,94386.0656166667
1857,132169.2148333333
1858,174557.15555
1859,208482.95951666668
1860,192943.48688333327
1861,159959.9402500001
1862,138193.60799999992
1863,146541.99139999997
1864,158627.78246666671
1865,134779.9718666667
1866,87618.3078
1867,82681.00291666664
1868,102264.40368333332
1869,69115.29524999998
1870,52157.225500000015
1871,49177.06468333335
1872,39052.85143333333
1873,26521.860066666683
1874,28788.343666666675
1875,27569.619683333334
1876,25668.901566666664
1877,28646.92411666666
1878,41353.869916666685
1879,45610.09551666667
1880,92688.38823333333
1881,134462.9533
1882,164813.10853333326
1883,205130.25895
1884,202025.9986666666
1885,170044.9344333334
1886,148026.61448333334
1887,158081.8858833333
1888,169975.41303333332
1889,147641.16051666668
1890,99229.90355
1891,81006.12263333335
1892,96168.39878333331
1893,75276.12385000002
1894,51851.86138333335
1895,40124.28673333334
1896,34479.38441666667
1897,27443.437766666677
1898,27760.289949999995
1899,28343.238049999993
1900,30594.902449999998
1901,33649.9135
1902,36953.021
1903,57881.894633333315
1904,97574.94694999998
1905,128403.57988333334
1906,178005.80753333334
1907,216219.45081666685
1908,205438.54135000004
1909,169771.15869999988
1910,156411.43798333342
1911,160850.4354666667
1912,167656.89473333352
1913,134735.63273333327
1914,75079.81068333331
1915,79098.65765
1916,98360.8329166667
1917,75442.00795
1918,50902.294816666654
1919,45284.33895
1920,42207.8884
1921,27790.45593333335
1922,27988.81075000002
1923,27562.52468333335
1924,28752.09121666669
1925,26811.675383333328
