,0
1376,89710.4994
1377,109128.06631666677
1378,142698.89360000007
1379,144824.7679
1380,122869.36238333328
1381,89545.85160000001
1382,76653.13148333335
1383,91178.83923333335
1384,95880.30701666672
1385,102647.17556666674
1386,71699.40844999999
1387,55295.07281666671
1388,59240.37323333338
1389,61991.571100000074
1390,50590.45375000001
1391,44162.671033333354
1392,31956.919700000017
1393,30509.670016666678
1394,30306.752150000033
1395,30550.003316666673
1396,30175.00311666668
1397,31399.33638333333
1398,36862.504166666695
1399,49798.64043333332
1400,85994.85113333333
1401,118973.53194999999
1402,141535.12934999997
1403,156219.63261666664
1404,127557.03126666661
1405,88652.0883666667
1406,76159.74306666666
1407,91366.00178333328
1408,103957.08495000002
1409,89141.25728333337
1410,69347.40906666666
1411,66927.08825
1412,57121.02191666668
1413,56627.606949999994
1414,49851.43871666672
1415,41895.05355
1416,31253.83774999998
1417,29072.00501666664
1418,29801.919566666704
1419,27184.25230000003
1420,28476.252216666693
1421,26846.502133333357
1422,31605.418833333362
1423,41714.53980000001
1424,80118.41416666664
1425,114453.23109999999
1426,149881.9084166666
1427,163266.19483333334
1428,134435.64971666667
1429,90902.10269999994
1430,72003.22790000001
1431,87320.82283333332
1432,104478.65305000005
1433,92694.29098333328
1434,66340.19536666668
1435,59242.13910000006
1436,56644.42346666669
1437,56214.837333333366
1438,49981.087916666664
1439,41242.25416666667
1440,36934.4198166667
1441,27668.836883333348
1442,27862.41883333336
1443,27246.503583333302
1444,26969.087566666632
1445,27594.67016666667
1446,33953.422116666705
1447,57872.34264999996
1448,92850.05373333333
1449,110394.80218333332
1450,137536.0841333334
1451,160390.84225000002
1452,134648.0638333333
1453,102180.17205000007
1454,71274.20396666668
1455,91024.87118333329
1456,97814.37568333336
1457,88867.32728333332
1458,71593.13066666664
1459,56860.79073333331
1460,57735.67148333335
1461,57671.92295000001
1462,49625.888633333365
1463,47001.953900000044
1464,43839.503266666696
1465,26594.50356666666
1466,26255.91788333332
1467,25930.834533333324
1468,25280.334933333364
1469,26983.58540000002
1470,30580.669033333354
1471,33637.00203333334
1472,38899.43590000002
1473,43926.62145
1474,50209.95595000002
1475,53395.73918333339
1476,52193.336800000005
1477,43267.77176666669
1478,42839.83668333334
1479,45715.04106666661
1480,46199.82558333332
1481,41982.40808333332
1482,40304.48973333334
1483,45834.75303333337
1484,46194.92086666668
1485,46388.670450000005
1486,46905.204000000005
1487,45738.618399999956
1488,42735.33610000002
1489,26063.169100000003
1490,25166.417883333324
1491,25324.75119999999
1492,24095.251283333346
1493,27537.667883333324
1494,29020.33503333337
1495,34922.00283333334
1496,34487.58771666665
1497,40009.839700000004
1498,50929.50636666672
1499,51965.12293333336
1500,51235.990666666694
1501,51108.236649999984
1502,43820.987916666665
1503,44793.191150000006
1504,49398.156666666684
1505,50747.50743333335
1506,45510.872083333394
1507,45650.752350000046
1508,44812.50391666668
1509,44661.76861666667
1510,44926.73520000006
1511,35440.95125
1512,33720.46831666667
1513,27926.254566666663
1514,27247.170516666672
1515,30119.835700000018
1516,29351.67018333331
1517,30900.00296666669
1518,43162.502500000046
1519,57826.77436666669
1520,92885.77819999997
1521,127889.96245
1522,160482.01025000002
1523,160221.6667166667
1524,125850.61666666667
1525,82073.54035
1526,68732.42631666668
1527,83740.63871666665
1528,103611.89228333329
1529,97994.05538333337
1530,66713.06013333333
1531,54158.12238333333
1532,62769.25560000001
1533,54718.59161666667
1534,49190.02455000002
1535,38711.44015
1536,35980.53834999998
1537,28814.08658333334
1538,30511.169850000024
1539,30503.669216666673
1540,31551.753066666683
1541,29445.50409999997
1542,33929.338133333324
1543,55731.34131666669
1544,95296.41915
1545,108452.50094999999
1546,132751.14924999996
1547,149260.78174999997
1548,127733.20974999998
1549,97629.04636666668
1550,78801.88861666666
1551,84601.43465
1552,95830.12058333332
1553,96260.15550000005
1554,73244.61111666668
1555,53794.224166666674
1556,60847.25598333339
1557,53256.757699999995
1558,47492.491633333346
1559,44871.63850000003
1560,44966.17036666667
1561,28279.337383333328
1562,28571.75353333333
1563,29830.50165000003
1564,29226.335249999996
1565,32238.834883333366
1566,35491.83703333334
1567,54669.343183333316
1568,99410.76518333334
1569,121695.3136666667
1570,136461.84926666677
1571,148396.68176666673
1572,143510.96139999997
1573,95430.21431666662
1574,77404.95868333335
1575,85229.39206666664
1576,104220.05279999998
1577,95467.1891666667
1578,71796.07734999999
1579,61578.59111666671
1580,62179.924816666644
1581,54674.27376666666
1582,49602.04009999998
1583,48180.47211666669
1584,42047.588666666714
1585,26646.005949999984
1586,28113.92139999996
1587,26714.336433333363
1588,27369.585533333353
1589,27769.50211666669
1590,43314.00418333335
1591,63589.326099999984
1592,98128.63096666666
1593,138146.4619
1594,161805.50886666664
1595,161536.01215
1596,125318.29718333337
1597,86204.55573333328
1598,74574.43284999998
1599,86157.15656666666
1600,92052.4559
1601,96614.3903833333
1602,81281.7766166667
1603,59255.03753333337
1604,58137.60588333335
1605,56934.423616666725
1606,49012.206600000034
1607,47912.88786666669
1608,36869.75393333335
1609,27509.92093333334
1610,29547.252150000004
1611,32293.335516666662
1612,31756.917966666668
1613,31545.33620000003
1614,36929.33775000001
1615,42215.42478333334
1616,64170.51848333331
1617,108984.87123333332
1618,135950.95326666665
1619,142905.78238333334
1620,125497.38105000003
1621,92294.32338333335
1622,75127.85363333336
1623,86350.37046666667
1624,104417.60391666675
1625,89307.87458333334
1626,69439.99195000003
1627,56285.45513333333
1628,60538.591250000005
1629,57288.239883333306
1630,54662.55553333337
1631,48426.37225000003
1632,45268.837400000004
1633,24855.002416666666
1634,26003.251383333343
1635,25414.16761666667
1636,26567.333699999992
1637,26687.917883333317
1638,27808.667883333346
1639,27692.58553333336
1640,41270.58720000002
1641,47920.33776666668
1642,54155.38801666666
1643,47054.94108333334
1644,52358.58560000001
1645,46736.52008333337
1646,43716.619700000025
1647,49589.37290000004
1648,52269.00758333331
1649,46588.9726
1650,45202.63725
1651,47618.41868333332
1652,44001.41898333335
1653,47652.03641666663
1654,44917.370683333356
1655,45178.91905000002
1656,32384.41751666666
1657,28515.419316666692
1658,26551.085800000023
1659,27014.8349
1660,27038.834716666654
1661,30354.50119999999
1662,36684.25265000002
1663,36665.170450000005
1664,41127.670233333345
1665,48555.33720000004
1666,51565.75726666667
1667,51147.056716666666
1668,54610.70413333337
1669,49377.669500000025
1670,44685.40323333334
1671,47377.073300000025
1672,48918.856250000026
1673,48142.82198333336
1674,45359.50400000002
1675,46079.33606666669
1676,44592.93481666666
1677,44851.78768333335
1678,44847.17151666674
1679,44475.16996666665
1680,36916.08618333335
1681,28239.169633333353
1682,29239.58580000004
1683,28292.91905000002
1684,27811.00274999999
1685,28349.003016666684
1686,43686.25328333337
1687,62719.92578333332
1688,99194.98323333332
1689,126360.56496666667
1690,158182.58108333338
1691,158288.11603333338
1692,145788.34446666672
1693,100544.03358333335
1694,71712.07879999999
1695,81746.73670000002
1696,99076.68930000003
1697,88512.35886666668
1698,67983.42916666662
1699,62862.90723333333
1700,62585.756850000034
1701,58073.171666666756
1702,53440.422633333365
1703,49841.97173333335
1704,40078.05353333335
1705,27166.50501666665
1706,28959.669033333357
1707,28448.503166666676
1708,28436.33635000003
1709,30847.002150000033
1710,34459.004333333345
1711,55185.34423333332
1712,83434.55326666665
1713,102024.52448333336
1714,140360.04248333332
1715,152378.9629666666
1716,118219.1641
1717,93729.10083333334
1718,80014.74356666666
1719,83342.47341666672
1720,97985.18841666667
1721,95919.67323333336
1722,64762.77886666667
1723,59736.3043
1724,63274.80536666671
1725,57336.92440000002
1726,46803.62288333338
1727,42344.33816666668
1728,34937.33711666667
1729,28890.00365000002
1730,30423.918983333362
1731,28312.50281666667
1732,28162.00310000001
1733,28476.001350000002
1734,30548.504216666664
1735,60974.59156666663
1736,94691.6639
1737,113370.0308
1738,136380.01541666663
1739,158323.60219999994
1740,136890.5342
1741,90324.38618333341
1742,72957.82908333336
1743,82569.50683333332
1744,95521.73543333334
1745,90576.1883666667
1746,70367.04381666666
1747,60604.25350000002
1748,61290.75588333335
1749,58382.70701666668
1750,51370.72124999996
1751,45010.50598333332
1752,36643.172483333314
1753,27953.003450000007
1754,28484.33463333335
1755,28090.501600000025
1756,27734.752900000003
1757,30413.503449999993
1758,36614.92046666666
1759,51626.67626666666
1760,85696.53066666661
1761,119168.14893333332
1762,146275.86528333335
1763,152105.00156666673
1764,130618.88350000004
1765,86115.93626666667
1766,69845.96346666665
1767,82483.97604999998
1768,93076.97484999998
1769,87029.17323333329
1770,74796.69315000002
1771,54671.95400000005
1772,59155.688
1773,57286.33880000003
1774,53192.65456666673
1775,51255.25333333338
1776,44731.219866666645
1777,28844.919216666687
1778,31147.584
1779,30760.752100000023
1780,30273.585766666674
1781,32433.919316666685
1782,34211.92216666667
1783,38767.926499999994
1784,93417.01758333332
1785,129933.91789999999
1786,143844.06729999994
1787,152542.57306666663
1788,138097.5776333333
1789,96093.36540000001
1790,69341.52716666665
1791,92316.85796666672
1792,99857.25913333328
1793,85063.07546666665
1794,72801.92575000004
1795,62138.25233333334
1796,57384.657316666664
1797,59527.64106666666
1798,52787.93735000002
1799,47227.67015000001
1800,44640.086466666675
1801,26676.83640000001
1802,27533.834733333326
1803,26991.667983333333
1804,24244.41921666667
1805,28257.336000000032
1806,28338.085233333313
1807,27498.253016666662
1808,33248.92158333331
1809,48190.339183333366
1810,52795.258299999994
1811,57933.54108333336
1812,53279.406900000045
1813,49039.188516666676
1814,46419.92061666666
1815,47053.074700000005
1816,56151.62343333332
1817,54322.72193333336
1818,39962.25456666669
1819,47295.1035666667
1820,46641.42015000001
1821,43228.37145000003
1822,44663.53695
1823,37818.82118333334
1824,31512.335850000018
1825,26697.586233333335
1826,27735.833966666647
1827,25739.25109999999
1828,24373.334800000004
1829,29707.91773333332
1830,36525.41791666668
1831,34506.4192
1832,45458.17003333336
1833,48200.30583333337
1834,50182.80755000002
1835,59267.59003333336
1836,54226.039233333344
1837,51819.50583333332
1838,46283.50541666671
1839,45858.240200000015
1840,50293.27261666672
1841,49094.955900000044
1842,41706.45628333339
1843,44675.2856166667
1844,44516.58571666673
1845,44497.50393333337
1846,44571.75241666666
1847,42771.75236666668
1848,40898.53611666668
1849,29126.670633333328
1850,28492.58663333332
1851,27637.169566666686
1852,28538.586166666664
1853,28642.752283333353
1854,36101.50365000001
1855,45973.22231666669
1856,91355.19799999999
1857,123651.35028333328
1858,163218.82878333327
1859,160285.8161
1860,127616.73156666664
1861,93046.57091666668
1862,75662.59553333333
1863,84172.60068333337
1864,90491.0222333333
1865,91842.1419333333
1866,74046.21033333338
1867,68811.67121666665
1868,62049.08896666671
1869,61602.17325000006
1870,47555.65585000006
1871,45678.08873333335
1872,38400.420966666665
1873,26500.58883333331
1874,26878.504066666643
1875,29915.75423333333
1876,28600.504983333336
1877,27142.338449999974
1878,34228.00360000001
1879,48687.42699999999
1880,94818.57213333335
1881,126947.8711
1882,158378.10954999996
1883,152649.4148
1884,129355.3135
1885,88929.22035000003
1886,78102.47968333331
1887,81084.21945
1888,96392.22126666667
1889,77010.2781166667
1890,60149.66041666673
1891,55629.93873333333
1892,62412.17563333332
1893,54071.67391666673
1894,50628.005150000005
1895,48393.421566666664
1896,35638.08886666668
1897,28335.92169999998
1898,29032.33781666664
1899,29716.170999999973
1900,28764.088499999958
1901,27627.671649999982
1902,38401.50501666671
1903,65544.09310000001
1904,92197.68213333334
1905,120780.58133333334
1906,150575.57730000003
1907,142001.55254999996
1908,133404.09891666667
1909,100444.0191
1910,78888.1907
1911,92129.25643333333
1912,107477.72443333338
1913,89014.8269
1914,72604.84635
1915,63415.15556666671
1916,59262.83788333331
1917,56384.02336666671
1918,51459.48843333338
1919,47603.42231666668
1920,41109.502083333326
